parity4-5,0,0.949507499196071,0.9845288672773839
nguyen2-7,9.75,0.8345867591516358,0.7756783649828265
nguyen2-7,9.8,0.8352699450732923,0.7717109423276436
nguyen2-7,9.85,0.8359560531026717,0.7716549172021213
nguyen2-7,9.9,0.8367545723703401,0.7716463706895569
nguyen2-7,9.95,0.8373629985069408,0.7713612404491333
nguyen2-9,0.0,0.13281136148491535,0.8388545615786946
nguyen2-9,0.05,0.15471494659008353,0.8712178789402267
nguyen2-9,0.1,0.17403929856363917,0.8928087099727431
nguyen2-9,0.15,0.1899797225166501,0.9077469827565612
nguyen2-9,0.2,0.20560514324598525,0.9194737229726802
nguyen2-9,0.25,0.22088430140687532,0.9297278214899711
nguyen2-9,0.3,0.23418045553423458,0.9375592974289075
nguyen2-9,0.35,0.24708804511125515,0.9441114636166847
nguyen2-9,0.4,0.2594129471948819,0.9496611198855527
nguyen2-9,0.45,0.2721809637833669,0.9550030934299112
nguyen2-9,0.5,0.28640529075978627,0.9604481599696308
nguyen2-9,0.55,0.2977860435389184,0.9641192968384038
nguyen2-9,0.6,0.3080834047348075,0.9669617103327026
nguyen2-9,0.65,0.31770295266935733,0.9693590942730222
nguyen2-9,0.7,0.32688528098346903,0.9714775620564313
nguyen2-9,0.75,0.3362004547264089,0.973183750594372
nguyen2-9,0.8,0.34474359069230176,0.9747679939649047
nguyen2-9,0.85,0.3533759825072997,0.976212861419584
nguyen2-9,0.9,0.36225166133802994,0.977562058824686
nguyen2-9,0.95,0.3710795770280005,0.9786414315945415
nguyen2-9,1.0,0.3793866834553573,0.9796568052581673
nguyen2-9,1.05,0.38715721231664924,0.9803472616195588
nguyen2-9,1.1,0.3947139271671059,0.9810291940079828
nguyen2-9,1.15,0.4028371480087815,0.9817181777684391
nguyen2-9,1.2,0.4104917653090056,0.9824092572727261
nguyen2-9,1.25,0.41745446703197636,0.9829031685115706
nguyen2-9,1.3,0.4250322168537597,0.9830476139256684
nguyen2-9,1.35,0.43160290848163413,0.9833469255654943
nguyen2-9,1.4,0.4389262590927839,0.9835282461763641
nguyen2-9,1.45,0.44545378422164655,0.9836361253673354
nguyen2-9,1.5,0.45189002256169786,0.9835224716381158
nguyen2-9,1.55,0.4581720398983768,0.983567708821724
nguyen2-9,1.6,0.4653884889999813,0.9836552990576369
nguyen2-9,1.65,0.4722520249726932,0.9834266218781716
nguyen2-9,1.7,0.4783851425069682,0.9833995528770675
nguyen2-9,1.75,0.48481585996073384,0.9832581217770985
nguyen2-9,1.8,0.4909676325915683,0.9832320817607909
nguyen2-9,1.85,0.4980339271053909,0.9826746991818286
nguyen2-9,1.9,0.5040227379348788,0.9825485388635196
nguyen2-9,1.95,0.5093790546013074,0.9823909199471258
nguyen2-9,2.0,0.5155225830943507,0.9819261148683175
nguyen2-9,2.05,0.521440300647984,0.9815801258057245
nguyen2-9,2.1,0.5268787841135318,0.9812019165101096
nguyen2-9,2.15,0.533131457541957,0.9806307829778703
nguyen2-9,2.2,0.5379231144637976,0.9801871786615834
nguyen2-9,2.25,0.5429912469546271,0.9796316771376834
nguyen2-9,2.3,0.5482555546817021,0.9792286903125366
nguyen2-9,2.35,0.5528108243951739,0.9786455321942491
nguyen2-9,2.4,0.5574125426693762,0.9783626462257748
nguyen2-9,2.45,0.5616327982830142,0.9778220470578235
nguyen2-9,2.5,0.5666375534108685,0.9772060457304971
nguyen2-9,2.55,0.5710702842751765,0.9770172685359229
nguyen2-9,2.6,0.575662584032661,0.9760044344519843
nguyen2-9,2.65,0.5801362135955581,0.9754844906585919
nguyen2-9,2.7,0.5842847934588363,0.9751244794547005
nguyen2-9,2.75,0.5886313500449397,0.9748638512527407
nguyen2-9,2.8,0.5928044533391332,0.974436401795092
nguyen2-9,2.85,0.5963286523419026,0.9743629419748606
nguyen2-9,2.9,0.600831983629688,0.9740778555936973
nguyen2-9,2.95,0.6044638273914341,0.9709810888277953
nguyen2-9,3.0,0.6081461540312414,0.9707867899409645
nguyen2-9,3.05,0.6123108648141965,0.969872317983957
nguyen2-9,3.1,0.6154946159312683,0.9688741991001925
nguyen2-9,3.15,0.6189599313133692,0.9685935293823655
nguyen2-9,3.2,0.622603495239374,0.9652904559674735
nguyen2-9,3.25,0.6264177188453377,0.9648569476658924
nguyen2-9,3.3,0.6299863576886188,0.964151836761467
nguyen2-9,3.35,0.6334110932695869,0.9596296180178263
nguyen2-9,3.4,0.6366780151448288,0.9590657327612058
nguyen2-9,3.45,0.6401160835676672,0.9585497500171695
nguyen2-9,3.5,0.643358076295527,0.9582136103102418
nguyen2-9,3.55,0.6462047814618473,0.9577175925509092
nguyen2-9,3.6,0.6487127043362411,0.9578887190838113
nguyen2-9,3.65,0.6525199545697355,0.9562018076085685
nguyen2-9,3.7,0.6551453592431014,0.9556907320072855
nguyen2-9,3.75,0.6579466244345863,0.9550979662552729
nguyen2-9,3.8,0.6607886023088121,0.9546838969170414
nguyen2-9,3.85,0.6640488093769844,0.954238824292885
nguyen2-9,3.9,0.6668931666234623,0.9535841695465274
nguyen2-9,3.95,0.669776490159808,0.9528899942866252
nguyen2-9,4.0,0.6732232670803016,0.952309721458478
nguyen2-9,4.05,0.6758473875584599,0.9516275276145675
nguyen2-9,4.1,0.6783663142536124,0.951115033701351
nguyen2-9,4.15,0.6812171052778468,0.9509333079180214
nguyen2-9,4.2,0.683887480340872,0.9504942437634152
nguyen2-9,4.25,0.6864089427043117,0.9500794904505834
nguyen2-9,4.3,0.6886697772252827,0.949983861474599
nguyen2-9,4.35,0.6915101234916143,0.9492341141528192
nguyen2-9,4.4,0.6937980333935765,0.9485247406988344
nguyen2-9,4.45,0.6964147218281062,0.9477726294404895
nguyen2-9,4.5,0.6990878612892854,0.9478464691104155
nguyen2-9,4.55,0.701298764500053,0.9476823397841794
nguyen2-9,4.6,0.7043803389421016,0.9469501607561788
nguyen2-9,4.65,0.7063160004554182,0.9465284103392945
nguyen2-9,4.7,0.7083066592630917,0.9465718350561738
nguyen2-9,4.75,0.7104641404925097,0.9458484347811956
nguyen2-9,4.8,0.7127615867079479,0.9453451589304865
nguyen2-9,4.85,0.7148422287761926,0.9443865238957669
nguyen2-9,4.9,0.7166540530271139,0.9433218274072473
nguyen2-9,4.95,0.7184027929050585,0.9424790145924813
nguyen2-9,5.0,0.7210706560537714,0.9413563915991618
nguyen2-9,5.05,0.7232541180734466,0.9406239922950616
nguyen2-9,5.1,0.7250719704431532,0.9395002301735738
nguyen2-9,5.15,0.726896942356234,0.9378878266666341
nguyen2-9,5.2,0.728878401147835,0.940953412960609
nguyen2-9,5.25,0.7306982767712956,0.9398502100375781
nguyen2-9,5.3,0.7339918509877053,0.9352411050044006
nguyen2-9,5.35,0.7356834769462246,0.9352555895571009
nguyen2-9,5.4,0.7373935889655151,0.9347345789234205
nguyen2-9,5.45,0.7390656479451679,0.9341940600842255
nguyen2-9,5.5,0.7410060003819562,0.933872064979793
nguyen2-9,5.55,0.7427037499306636,0.932396049274614
nguyen2-9,5.6,0.7442434159904353,0.9316447224803152
nguyen2-9,5.65,0.7459114749301304,0.9304043181042897
nguyen2-9,5.7,0.7473053827660838,0.9304668510015452
nguyen2-9,5.75,0.7492759484901189,0.9294907000926104
nguyen2-9,5.8,0.7505666985679208,0.9294287441729364
nguyen2-9,5.85,0.7525066370240454,0.9295170127541121
nguyen2-9,5.9,0.7544199118851219,0.9290443708902499
nguyen2-9,5.95,0.7561262309892244,0.9277479185681906
nguyen2-9,6.0,0.7575919174482708,0.9258759887358594
nguyen2-9,6.05,0.7591028289516994,0.9257089896657729
nguyen2-9,6.1,0.7611257117826792,0.924096780514221
nguyen2-9,6.15,0.7622776717902227,0.9238886888074709
nguyen2-9,6.2,0.7636517871801736,0.9234574247366623
nguyen2-9,6.25,0.7649976395175102,0.923553098246961
nguyen2-9,6.3,0.7664531913947742,0.922052959038896
nguyen2-9,6.35,0.7677962954048866,0.9220234633610948
nguyen2-9,6.4,0.768935122765452,0.9207361536019849
nguyen2-9,6.45,0.7702880063359153,0.9202466086570129
nguyen2-9,6.5,0.7715627424967156,0.9204625278307419
nguyen2-9,6.55,0.7727833698674372,0.9130238692195628
nguyen2-9,6.6,0.7739495128562652,0.9129875844596511
nguyen2-9,6.65,0.7752402297521415,0.9134201910795319
nguyen2-9,6.7,0.7764465580239666,0.9090063470103292
nguyen2-9,6.75,0.7776557831187817,0.9093211585973107
nguyen2-9,6.8,0.7788737369522991,0.9081854066978121
nguyen2-9,6.85,0.7799876152783151,0.9054185689516153
nguyen2-9,6.9,0.7813056633308771,0.9047504929039758
nguyen2-9,6.95,0.7828274369841374,0.9047625416055202
nguyen2-9,7.0,0.7838288924690983,0.9053238929974441
nguyen2-9,7.05,0.7849937473623203,0.9042144954100193
nguyen2-9,7.1,0.7860857253466882,0.8966015523098827
nguyen2-9,7.15,0.7871336625751139,0.8969140783046599
nguyen2-9,7.2,0.7880522772486933,0.8977805797123999
nguyen2-9,7.25,0.7893757175482929,0.8982751242603284
nguyen2-9,7.3,0.7903072235734392,0.8964695922159223
nguyen2-9,7.35,0.791223954840447,0.8941812562374177
nguyen2-9,7.4,0.7922131639512964,0.8944407802709294
nguyen2-9,7.45,0.7935497018746301,0.8905918280212775
nguyen2-9,7.5,0.7945394787150609,0.8886912833823044
nguyen2-9,7.55,0.7957951116831459,0.882952678363721
nguyen2-9,7.6,0.7966306634545078,0.8836784152588514
nguyen2-9,7.65,0.7980897481019329,0.8833379835480162
nguyen2-9,7.7,0.7991917862286871,0.8823833822695804
nguyen2-9,7.75,0.8002203964969524,0.8785956171472943
nguyen2-9,7.8,0.8011171309372807,0.874580381144685
nguyen2-9,7.85,0.8020711761771936,0.8740141978133945
nguyen2-9,7.9,0.8034088937320051,0.8711967555830148
nguyen2-9,7.95,0.8048048566308552,0.870629197156216
nguyen2-9,8.0,0.8057068243243783,0.8704379566042736
nguyen2-9,8.05,0.8065312993047271,0.8697082861307388
nguyen2-9,8.1,0.8072397277429796,0.8696195228658644
nguyen2-9,8.15,0.8081689409498641,0.8684147129502439
nguyen2-9,8.2,0.8089504777694827,0.8625774407436692
nguyen2-9,8.25,0.8098932410341138,0.860505913453588
nguyen2-9,8.3,0.8107148045509088,0.8544122835888207
nguyen2-9,8.35,0.8118819956965538,0.8543450018827521
nguyen2-9,8.4,0.8133852417076227,0.8516631390729654
nguyen2-9,8.45,0.8142656930818418,0.8482116155780904
nguyen2-9,8.5,0.8150162184707562,0.84805149166564
nguyen2-9,8.55,0.8158747433128059,0.8471401544349386
nguyen2-9,8.6,0.8166641505903283,0.8454254613389501
nguyen2-9,8.65,0.8175834299277983,0.8377673334679007
nguyen2-9,8.7,0.8185496312330214,0.8336001335512102
nguyen2-9,8.75,0.8191517298780905,0.8334618080681733
nguyen2-9,8.8,0.8200553324271016,0.833024810895247
nguyen2-9,8.85,0.8211173738164302,0.8240911292638843
nguyen2-9,8.9,0.8219583374111117,0.823974336199414
nguyen2-9,8.95,0.8232037331818972,0.8158756098213241
nguyen2-9,9.0,0.8239754624290212,0.8157016254870103
nguyen2-9,9.05,0.8248161770185294,0.8143076086719131
nguyen2-9,9.1,0.8255157892450362,0.8143875523197811
nguyen2-9,9.15,0.8260721816155678,0.8142227252958807
nguyen2-9,9.2,0.8268082162831014,0.8141239268696354
nguyen2-9,9.25,0.8275600132124188,0.8140609044239535
nguyen2-9,9.3,0.8285966193703291,0.8139587784068669
nguyen2-9,9.35,0.8294418936764653,0.8137959637025654
nguyen2-9,9.4,0.830183995203774,0.8131739128553904
nguyen2-9,9.45,0.8309990519719932,0.8118640893551524
nguyen2-9,9.5,0.8317329863319379,0.8078253965411858
nguyen2-9,9.55,0.832502639389682,0.807619864875711
nguyen2-9,9.6,0.8335756706004248,0.8044541767025831
nguyen2-9,9.65,0.8345190512386117,0.8042337552348787
nguyen2-9,9.7,0.8350901818324007,0.8041591411150893
nguyen2-9,9.75,0.835871309373863,0.8040303504019409
nguyen2-9,9.8,0.8364882663373211,0.8039733112430032
nguyen2-9,9.85,0.8373104070404638,0.8037939507187651
nguyen2-9,9.9,0.8380445083010709,0.8035446409258236
nguyen2-9,9.95,0.8386849256714548,0.8035608587897066
nguyen9-5,0.0,0.015817713994964087,0.4708618431646503
nguyen9-5,0.05,0.02252067503446105,0.5147378204740847
nguyen9-5,0.1,0.028422950538151324,0.5469463623433434
nguyen9-5,0.15,0.03589740402951692,0.5811226072955941
nguyen9-5,0.2,0.04151249066114812,0.6037109778594837
nguyen9-5,0.25,0.04761709148311034,0.6262673067278545
nguyen9-5,0.3,0.053043844806406594,0.6446893992490156
nguyen9-5,0.35,0.05806372485644147,0.6597865673180543
nguyen9-5,0.4,0.06349200258959692,0.6754210727385532
nguyen9-5,0.45,0.06948854697082046,0.6898497904174183
nguyen9-5,0.5,0.07602433722983194,0.7074985554889198
nguyen9-5,0.55,0.0811156819346505,0.7196546657961176
nguyen9-5,0.6,0.08561547860099765,0.7301636519576872
nguyen9-5,0.65,0.091172125440643,0.7436879661496912
nguyen9-5,0.7,0.09600440161424667,0.752583574697166
nguyen9-5,0.75,0.10026362568689788,0.7609862791364777
nguyen9-5,0.8,0.10549590360386997,0.7717405418317423
nguyen9-5,0.85,0.10996347176425082,0.7790821066864333
nguyen9-5,0.9,0.11406793698473279,0.7863460342058552
nguyen9-5,0.95,0.11835504673128565,0.7927537403488617
nguyen9-5,1.0,0.12224016150893964,0.798650289815044
nguyen9-5,1.05,0.12774086235706889,0.8069996873797085
nguyen9-5,1.1,0.1315811630842007,0.8122084736059847
nguyen9-5,1.15,0.13584444564997256,0.8180469222633843
nguyen9-5,1.2,0.13979486372954653,0.8225936168697333
nguyen9-5,1.25,0.14329836642891597,0.8266640862204288
nguyen9-5,1.3,0.14730188149181841,0.8311731357264794
nguyen9-5,1.35,0.15257783518496298,0.840393852695448
nguyen9-5,1.4,0.15712181123348562,0.8453597666577273
nguyen9-5,1.45,0.16098054642624735,0.8489530199155578
nguyen9-5,1.5,0.16461985349201036,0.8526147704022439
nguyen9-5,1.55,0.16862918404564073,0.8563256233686396
nguyen9-5,1.6,0.1728848028909389,0.8603897587304407
nguyen9-5,1.65,0.17702098752313844,0.8636974482073139
nguyen9-5,1.7,0.1805626819119999,0.8676654981313469
nguyen9-5,1.75,0.18430433910980656,0.8709124359519607
nguyen9-5,1.8,0.18789308649921704,0.8736626425684407
nguyen9-5,1.85,0.19173399967878624,0.8768885581962984
nguyen9-5,1.9,0.19569093382609476,0.8796085974942908
nguyen9-5,1.95,0.19926968395232386,0.8823156058783304
nguyen9-5,2.0,0.2030689150922312,0.8851352325720044
nguyen9-5,2.05,0.20677718723546626,0.8879037029718326
nguyen9-5,2.1,0.21113203681278456,0.8917095272339638
nguyen9-5,2.15,0.21488591628036804,0.8938945967442186
nguyen9-5,2.2,0.2183679797075445,0.896107966081925
nguyen9-5,2.25,0.221463387458205,0.8980255780676623
nguyen9-5,2.3,0.22425376214470785,0.8996527150034833
nguyen9-5,2.35,0.22841172082857558,0.900931260891354
nguyen9-5,2.4,0.23137568199401862,0.9023984176163092
nguyen9-5,2.45,0.2346367402213442,0.904479713991521
nguyen9-5,2.5,0.23802738086198005,0.9060690781967184
nguyen9-5,2.55,0.24158996993048756,0.907904142500568
nguyen9-5,2.6,0.24545650826089596,0.9103470895976351
nguyen9-5,2.65,0.24839969580326585,0.9115478466649672
nguyen9-5,2.7,0.2512455769651509,0.9130440177481934
nguyen9-5,2.75,0.25453968634800556,0.9156124244068933
nguyen9-5,2.8,0.2576401132101124,0.9171434626384324
nguyen9-5,2.85,0.26047118229156213,0.918608606986112
nguyen9-5,2.9,0.2636383804364912,0.9202542836905644
nguyen9-5,2.95,0.2668573866027957,0.9221536830064682
nguyen9-5,3.0,0.2697417513556876,0.9232679706361896
nguyen9-5,3.05,0.27244116253179596,0.9246848981628315
nguyen9-5,3.1,0.27546323494423414,0.9258595771871073
nguyen9-5,3.15,0.27880174018984055,0.9282259760188561
nguyen9-5,3.2,0.2816166819817532,0.9293832174510994
nguyen9-5,3.25,0.28420883539603536,0.9304287446254409
nguyen9-5,3.3,0.2872873712914268,0.9321265854829793
nguyen9-5,3.35,0.2899954864929667,0.932945842086448
nguyen9-5,3.4,0.29286547501511806,0.9339972124053432
nguyen9-5,3.45,0.2958944931581009,0.9351359882513647
nguyen9-5,3.5,0.29867661469573004,0.9358089600741181
nguyen9-5,3.55,0.3008549536804677,0.9363703925888899
nguyen9-5,3.6,0.30360176324913063,0.9374728792858811
nguyen9-5,3.65,0.30652187528097363,0.9389280608146816
nguyen9-5,3.7,0.3093057936444865,0.9396741901821535
nguyen9-5,3.75,0.31194007323806117,0.9405832985965874
nguyen9-5,3.8,0.31451865279308033,0.9412722566930003
nguyen9-5,3.85,0.31704253826833656,0.9422572901578979
nguyen9-5,3.9,0.3197808634447298,0.9431409065505746
nguyen9-5,3.95,0.32270142153716763,0.9428338518563492
nguyen9-5,4.0,0.3256229613561414,0.9432779722183164
nguyen9-5,4.05,0.32822674969647075,0.9444506812977145
nguyen9-5,4.1,0.3302064715784035,0.9450779810164507
nguyen9-5,4.15,0.33262963549861846,0.9456959022200213
nguyen9-5,4.2,0.33523774551411656,0.9466150760870745
nguyen9-5,4.25,0.3378168947613333,0.9473742507314306
nguyen9-5,4.3,0.3405926016278846,0.9478914403932974
nguyen9-5,4.35,0.34414527929055905,0.9487534971426079
nguyen9-5,4.4,0.34658876510568454,0.9492681945694273
nguyen9-5,4.45,0.3486148480844684,0.9496732698098016
nguyen9-5,4.5,0.351025662593466,0.950389073002031
nguyen9-5,4.55,0.3533075521430712,0.9507564280314296
nguyen9-5,4.6,0.355889390790423,0.9512671944530211
nguyen9-5,4.65,0.358050227874843,0.9518487196177929
nguyen9-5,4.7,0.3609088482661447,0.9512037154966283
nguyen9-5,4.75,0.3633398013810218,0.9514056112841968
nguyen9-5,4.8,0.3657809658931672,0.9519565747914283
nguyen9-5,4.85,0.3680183006278025,0.95210820574697
nguyen9-5,4.9,0.371424749413946,0.9537907874785948
nguyen9-5,4.95,0.37396915611848824,0.9541994689060929
nguyen9-5,5.0,0.3772587908301763,0.9548308564776343
nguyen9-5,5.05,0.38001413776021586,0.955145753579913
nguyen9-5,5.1,0.38238561043644026,0.9557011724604599
nguyen9-5,5.15,0.3847979820724054,0.9558859307046192
nguyen9-5,5.2,0.38669898938549596,0.9562031862577026
nguyen9-5,5.25,0.38875949209827304,0.9565006740153602
nguyen9-5,5.3,0.3910554526586592,0.9566886569821916
nguyen9-5,5.35,0.3929802845617887,0.9569031888455731
nguyen9-5,5.4,0.39501924880372663,0.9573087881760758
nguyen9-5,5.45,0.397338712755557,0.9574841303972775
nguyen9-5,5.5,0.399649568193784,0.9577853832299635
nguyen9-5,5.55,0.4020757965547282,0.9583188224270773
nguyen9-5,5.6,0.4045394759933744,0.958541887983923
nguyen9-5,5.65,0.40634873746684774,0.9576919720351824
nguyen9-5,5.7,0.4081636377677721,0.9579147176408297
nguyen9-5,5.75,0.4100053337804166,0.9582453150043249
nguyen9-5,5.8,0.4118925869631107,0.9585908222763786
nguyen9-5,5.85,0.413523516008123,0.9587618049359115
nguyen9-5,5.9,0.41574782719240716,0.958840899821947
nguyen9-5,5.95,0.4172370439095365,0.9591159577219089
nguyen9-5,6.0,0.4191009951713662,0.9593370305360871
nguyen9-5,6.05,0.4207080091117298,0.959393613373663
nguyen9-5,6.1,0.42307087691883216,0.9602568533721397
nguyen9-5,6.15,0.4252365377853317,0.9610681838513717
nguyen9-5,6.2,0.42685469011434307,0.9612355017984656
nguyen9-5,6.25,0.4287490997126026,0.9613921951289072
nguyen9-5,6.3,0.4303616520245583,0.9618073163739745
nguyen9-5,6.35,0.43206042329986344,0.9609691273226015
nguyen9-5,6.4,0.43423218073190173,0.9613477441647693
nguyen9-5,6.45,0.43578302808251246,0.9614701144819234
nguyen9-5,6.5,0.43799467664969005,0.9618138723025891
nguyen9-5,6.55,0.44008136379671087,0.9621107625474653
nguyen9-5,6.6,0.44207802178965494,0.9621188896336722
nguyen9-5,6.65,0.4442470386937172,0.9619753192106038
nguyen9-5,6.7,0.445643909918253,0.962059716377057
nguyen9-5,6.75,0.44721338264246774,0.9620627347360619
nguyen9-5,6.8,0.44929153577922015,0.9624450801330978
nguyen9-5,6.85,0.4508998331184252,0.9624923199719966
nguyen9-5,6.9,0.4526964900653625,0.9626591387859481
nguyen9-5,6.95,0.45494617117120456,0.9630359687723314
nguyen9-5,7.0,0.45687148736941774,0.9631371687844493
nguyen9-5,7.05,0.4585570043917569,0.9634237676176194
nguyen9-5,7.1,0.46005482312149204,0.9636960120109186
nguyen9-5,7.15,0.46220359302870334,0.9638611324791078
nguyen9-5,7.2,0.4640431560848814,0.9642219744062905
nguyen9-5,7.25,0.46589952299891657,0.9647211432320699
nguyen9-5,7.3,0.4676682278683362,0.9645008603346299
nguyen9-5,7.35,0.4691708654776133,0.9645848429613326
nguyen9-5,7.4,0.4708445081098547,0.9645446374530421
nguyen9-5,7.45,0.4727117801292166,0.9646892532265909
nguyen9-5,7.5,0.4742417466515588,0.9646774923602714
nguyen9-5,7.55,0.47636160692606616,0.9648944452154897
nguyen9-5,7.6,0.47791012249553233,0.9649226936302281
nguyen9-5,7.65,0.47983066167793303,0.9645155040958988
nguyen9-5,7.7,0.48172207605728395,0.9644363767785612
nguyen9-5,7.75,0.4830792965493048,0.9643878387734326
nguyen9-5,7.8,0.48559347332480973,0.9646339051992492
nguyen9-5,7.85,0.4875046955583112,0.9645175264910455
nguyen9-5,7.9,0.4893773620746748,0.9607152963664649
nguyen9-5,7.95,0.49078472140400253,0.9606205573353164
nguyen9-5,8.0,0.49300520964520045,0.9601500706335725
nguyen9-5,8.05,0.49443357497512985,0.9600284808612688
nguyen9-5,8.1,0.4958259173710101,0.9600130994515704
nguyen9-5,8.15,0.49711377168907284,0.9601645784602271
nguyen9-5,8.2,0.4983073613291454,0.9600813216799008
nguyen9-5,8.25,0.5000823936614472,0.9600064439951617
nguyen9-5,8.3,0.5022706823677602,0.9608507445185086
nguyen9-5,8.35,0.5035178929318216,0.9608598117236492
nguyen9-5,8.4,0.5050249294320793,0.9606359616247133
nguyen9-5,8.45,0.5066408508594925,0.9602847521016585
nguyen9-5,8.5,0.507992986768406,0.9604002010200431
nguyen9-5,8.55,0.5095253026556478,0.9603245443469269
nguyen9-5,8.6,0.5116881199255243,0.9599489562607867
nguyen9-5,8.65,0.5138401585449042,0.9608044421956545
nguyen9-5,8.7,0.5152805000954425,0.9606261052854044
nguyen9-5,8.75,0.516821185701908,0.9609202708904259
nguyen9-5,8.8,0.5188923396138021,0.9569898270922164
nguyen9-5,8.85,0.5202717991660153,0.9568514636441183
nguyen9-5,8.9,0.5216659268229816,0.9568378244780125
nguyen9-5,8.95,0.5232867384974638,0.9569131326046242
nguyen9-5,9.0,0.5246136213802145,0.9570300693393289
nguyen9-5,9.05,0.5258766432972761,0.9558822678007555
nguyen9-5,9.1,0.5277638390385825,0.9561672716025672
nguyen9-5,9.15,0.5290472489049973,0.9561720507659168
nguyen9-5,9.2,0.5302840901066399,0.9560912622837153
nguyen9-5,9.25,0.5315486975831285,0.9560441483052762
nguyen9-5,9.3,0.5329415137592173,0.9560909512728298
nguyen9-5,9.35,0.5340860341528024,0.9560568759084037
nguyen9-5,9.4,0.5355586034113652,0.9557767346016872
nguyen9-5,9.45,0.5369178095041063,0.9561720222553933
nguyen9-5,9.5,0.5381438466609736,0.9561279357202532
nguyen9-5,9.55,0.5393694395503228,0.9559828157062827
nguyen9-5,9.6,0.5409931353549163,0.9558421001105566
nguyen9-5,9.65,0.5422709459739292,0.9558012123795422
nguyen9-5,9.7,0.5437439719770107,0.9558507318098158
nguyen9-5,9.75,0.5450583778989355,0.9555955766615388
nguyen9-5,9.8,0.545987570661338,0.9556989156808007
