parity4-5,0,0.949507499196071,0.9845288672773839
nguyen9-5,9.85,0.5473638168934971,0.9557877967051389
nguyen9-5,9.9,0.5486900954516858,0.9557026002306486
nguyen9-5,9.95,0.550340036302723,0.9555859756695557
nguyen9-7,0.0,0.01903329235001694,0.4904652184368352
nguyen9-7,0.05,0.029763915353008655,0.5521694082289581
nguyen9-7,0.1,0.03743828319722926,0.5875864788435186
nguyen9-7,0.15,0.04590325676106495,0.6201133583843089
nguyen9-7,0.2,0.05332745290940399,0.6457283163229143
nguyen9-7,0.25,0.060218148609413234,0.6665080465356001
nguyen9-7,0.3,0.06696034055383136,0.6855633832357761
nguyen9-7,0.35,0.07339365503788893,0.7018941735837371
nguyen9-7,0.4,0.07983204021727869,0.7167324415123238
nguyen9-7,0.45,0.08609736579832977,0.7304887901126914
nguyen9-7,0.5,0.09334435620351114,0.7456434855665215
nguyen9-7,0.55,0.09947425147894054,0.7582442536815455
nguyen9-7,0.6,0.10483496611257614,0.7684716241177693
nguyen9-7,0.65,0.11089996669979793,0.7798027354274468
nguyen9-7,0.7,0.11630284889899846,0.7885129609516052
nguyen9-7,0.75,0.12189626700086074,0.7973297278438578
nguyen9-7,0.8,0.1286800530553543,0.807306726396433
nguyen9-7,0.85,0.13368597720831224,0.8139980800089408
nguyen9-7,0.9,0.13860870296707004,0.8208797746901523
nguyen9-7,0.95,0.14418379470258869,0.827173362228575
nguyen9-7,1.0,0.1498405937080997,0.8331341605203083
nguyen9-7,1.05,0.15561266757909634,0.838810802741427
nguyen9-7,1.1,0.16009621472317304,0.8439367095046433
nguyen9-7,1.15,0.16509478360389324,0.8489848447772259
nguyen9-7,1.2,0.17049640859155601,0.8544694152760995
nguyen9-7,1.25,0.1751845902311873,0.8589090473127944
nguyen9-7,1.3,0.17953545247525804,0.8630622161720466
nguyen9-7,1.35,0.18459687384717577,0.867696447564202
nguyen9-7,1.4,0.18982703015337982,0.8732270803156963
nguyen9-7,1.45,0.19412259286252026,0.8768169627200726
nguyen9-7,1.5,0.19863291849875142,0.880377057487542
nguyen9-7,1.55,0.2031733389257205,0.8836240761663388
nguyen9-7,1.6,0.20733807357752926,0.8870347095550626
nguyen9-7,1.65,0.2113560017534958,0.8902771233223096
nguyen9-7,1.7,0.21561649717117087,0.8935927871859473
nguyen9-7,1.75,0.22015184804765411,0.8965528319860303
nguyen9-7,1.8,0.224694743947657,0.8995516688047087
nguyen9-7,1.85,0.2291469573197425,0.9021987467620102
nguyen9-7,1.9,0.23298299250747545,0.9044544246805654
nguyen9-7,1.95,0.23694001398041906,0.9069567608946167
nguyen9-7,2.0,0.24200212781803068,0.909717433740082
nguyen9-7,2.05,0.24626598249728324,0.9124505635118979
nguyen9-7,2.1,0.2505440676412372,0.9147716223723201
nguyen9-7,2.15,0.25475147534748305,0.916953341955118
nguyen9-7,2.2,0.25813987437756347,0.9186583523055453
nguyen9-7,2.25,0.26215694061908223,0.920180724212058
nguyen9-7,2.3,0.2656502826086442,0.9217533211807849
nguyen9-7,2.35,0.2694183559771687,0.923386025869476
nguyen9-7,2.4,0.2726046405067047,0.9247775786863545
nguyen9-7,2.45,0.2758567857332842,0.9262777224588215
nguyen9-7,2.5,0.279383907818522,0.9275039265310887
nguyen9-7,2.55,0.28241228896312515,0.928801219143226
nguyen9-7,2.6,0.2856023457943932,0.9301773697028116
nguyen9-7,2.65,0.289069068016592,0.9315153156113729
nguyen9-7,2.7,0.292244723865478,0.9325526347112587
nguyen9-7,2.75,0.2955419957383924,0.9340763417642975
nguyen9-7,2.8,0.29951622146906054,0.9356732238323285
nguyen9-7,2.85,0.3029389660803781,0.9370900047252677
nguyen9-7,2.9,0.3063347994999828,0.9382883561875333
nguyen9-7,2.95,0.30943361720707974,0.9393290516063891
nguyen9-7,3.0,0.31255945680383757,0.9404113210362403
nguyen9-7,3.05,0.3158338126197027,0.9414441003887505
nguyen9-7,3.1,0.31898528808565246,0.9425178420104028
nguyen9-7,3.15,0.32256570357560116,0.943776324261787
nguyen9-7,3.2,0.32575305199118854,0.9446980169753135
nguyen9-7,3.25,0.32849630450700873,0.9457253729213478
nguyen9-7,3.3,0.3314107557740107,0.9469082062032012
nguyen9-7,3.35,0.33438951033820674,0.9476799475128138
nguyen9-7,3.4,0.3377182894627255,0.948814917234176
nguyen9-7,3.45,0.3407669247557957,0.9495448113585289
nguyen9-7,3.5,0.34378822659045033,0.9503527925595833
nguyen9-7,3.55,0.34682009997643126,0.9510804174014641
nguyen9-7,3.6,0.34946407785726796,0.951537634143328
nguyen9-7,3.65,0.3521556421998417,0.9521234088172225
nguyen9-7,3.7,0.35495818445854566,0.9527166915683212
nguyen9-7,3.75,0.3576013696237304,0.9532828057212202
nguyen9-7,3.8,0.360709571400911,0.9542483852765784
nguyen9-7,3.85,0.3636044850637473,0.9549048857828112
nguyen9-7,3.9,0.3662027022968536,0.9556527165754702
nguyen9-7,3.95,0.36871281897256586,0.9560023631913692
nguyen9-7,4.0,0.37192618564474095,0.9562902618928742
nguyen9-7,4.05,0.3750304573694672,0.9566598887200406
nguyen9-7,4.1,0.3776023768311532,0.957165110987004
nguyen9-7,4.15,0.380016550535597,0.9574488711287477
nguyen9-7,4.2,0.3825944015193808,0.9580762578683975
nguyen9-7,4.25,0.385505118505926,0.9579240215352072
nguyen9-7,4.3,0.38823393035297044,0.958494800579922
nguyen9-7,4.35,0.39117741706236964,0.959146753473696
nguyen9-7,4.4,0.3935877358228368,0.9594570637860859
nguyen9-7,4.45,0.39583551827843616,0.9598688658293577
nguyen9-7,4.5,0.3983551591799611,0.9602339492839101
nguyen9-7,4.55,0.40095149732002633,0.9607775814535047
nguyen9-7,4.6,0.40335819354911556,0.9609790515711089
nguyen9-7,4.65,0.4056116369772338,0.961198185577513
nguyen9-7,4.7,0.40814728316749505,0.9613367955258557
nguyen9-7,4.75,0.4104727120798268,0.9616651376164733
nguyen9-7,4.8,0.41269244440147207,0.9619342212475996
nguyen9-7,4.85,0.4150479471430311,0.9620915221859634
nguyen9-7,4.9,0.41765311274439526,0.9625170927516717
nguyen9-7,4.95,0.4202203202271258,0.9628040717731409
nguyen9-7,5.0,0.4229465708389696,0.9632052233253054
nguyen9-7,5.05,0.42551104976545157,0.9636683440041555
nguyen9-7,5.1,0.42788936390680954,0.9639378320202278
nguyen9-7,5.15,0.4302096253114735,0.9643004289570649
nguyen9-7,5.2,0.43244636028735073,0.96442668830123
nguyen9-7,5.25,0.4347051579279816,0.9639325876525168
nguyen9-7,5.3,0.43684621291336734,0.9640311750642073
nguyen9-7,5.35,0.4390147351730465,0.9641526858936764
nguyen9-7,5.4,0.4412277003465814,0.9642856639801264
nguyen9-7,5.45,0.4432386680868512,0.9632979516424379
nguyen9-7,5.5,0.44588397157675463,0.9635956319206087
nguyen9-7,5.55,0.4479083000509623,0.963762581685105
nguyen9-7,5.6,0.45031217753145114,0.9631465618683466
nguyen9-7,5.65,0.4527715392161435,0.9635807410760416
nguyen9-7,5.7,0.45487090988503814,0.9637177891588367
nguyen9-7,5.75,0.4565973664044535,0.9638605222581974
nguyen9-7,5.8,0.45875065197275433,0.9638505002990524
nguyen9-7,5.85,0.4607113630808444,0.9639808762698807
nguyen9-7,5.9,0.46254176742581493,0.9641083167925119
nguyen9-7,5.95,0.46431290014350796,0.9642362563489162
nguyen9-7,6.0,0.46631731476234733,0.9642776969967592
nguyen9-7,6.05,0.4681268129785867,0.9644141362581073
nguyen9-7,6.1,0.4699970563381736,0.9643871981839774
nguyen9-7,6.15,0.47193431764265503,0.964494895981192
nguyen9-7,6.2,0.4738457307779935,0.964530051240975
nguyen9-7,6.25,0.47573448458648565,0.9645544708915027
nguyen9-7,6.3,0.477638438187592,0.9646717508845951
nguyen9-7,6.35,0.47954737000197517,0.9646432454147364
nguyen9-7,6.4,0.481587425171391,0.964710290561657
nguyen9-7,6.45,0.48358886207143553,0.9646611536707647
nguyen9-7,6.5,0.48533386837037584,0.9646931095511294
nguyen9-7,6.55,0.4871115569076463,0.9648014751484945
nguyen9-7,6.6,0.4898704535189792,0.964897495689269
nguyen9-7,6.65,0.49149927320870246,0.964805769528358
nguyen9-7,6.7,0.49315536346370353,0.9647581717399842
nguyen9-7,6.75,0.49472848880236603,0.9647688034880576
nguyen9-7,6.8,0.4966718203036021,0.9651737099771782
nguyen9-7,6.85,0.49840581882041773,0.9652069566626237
nguyen9-7,6.9,0.5000013488911382,0.9651511268263292
nguyen9-7,6.95,0.5020555066938673,0.9653809335837586
nguyen9-7,7.0,0.5038979097198253,0.9653877500668615
nguyen9-7,7.05,0.5056600923660706,0.9653830018869484
nguyen9-7,7.1,0.5073138059017671,0.9655704632186785
nguyen9-7,7.15,0.5093794557747586,0.9654250183345597
nguyen9-7,7.2,0.5109129355749412,0.965274084077754
nguyen9-7,7.25,0.5127733258666098,0.9652968403510224
nguyen9-7,7.3,0.5145253828424781,0.9653339065422406
nguyen9-7,7.35,0.5162923035217433,0.9653162054855386
nguyen9-7,7.4,0.5178512863293496,0.9654015448949219
nguyen9-7,7.45,0.5195263498685498,0.9655646500972965
nguyen9-7,7.5,0.5211241402205777,0.9657451315812164
nguyen9-7,7.55,0.5229200855030856,0.9655398201058613
nguyen9-7,7.6,0.524667973832776,0.9655944817277613
nguyen9-7,7.65,0.5264498902355735,0.9654505428667097
nguyen9-7,7.7,0.5279940277707906,0.9654783152370363
nguyen9-7,7.75,0.5295296143553082,0.9655041555073879
nguyen9-7,7.8,0.5311062187005704,0.9655219872327578
nguyen9-7,7.85,0.5325450811741006,0.9655915277033472
nguyen9-7,7.9,0.5339848211376719,0.965594433200366
nguyen9-7,7.95,0.535470701049655,0.965543844185338
nguyen9-7,8.0,0.5371268999393848,0.965519975813112
nguyen9-7,8.05,0.5387714729754169,0.9649305482007695
nguyen9-7,8.1,0.5403554514984686,0.9648868903834941
nguyen9-7,8.15,0.5419416579487105,0.9648377738962158
nguyen9-7,8.2,0.5433626760485454,0.9646321496115049
nguyen9-7,8.25,0.5447931507657051,0.9646289369422285
nguyen9-7,8.3,0.5463334028390698,0.9656530847344164
nguyen9-7,8.35,0.547870273499961,0.9656201310949452
nguyen9-7,8.4,0.549413898340729,0.9654697431697364
nguyen9-7,8.45,0.5508099891084196,0.9654613084320732
nguyen9-7,8.5,0.5524139809564815,0.9649471805993207
nguyen9-7,8.55,0.5540816492503461,0.9650774181442506
nguyen9-7,8.6,0.5557632140560663,0.965023279594509
nguyen9-7,8.65,0.5572776573547573,0.9649194262903643
nguyen9-7,8.7,0.5596150768696385,0.964948486022633
nguyen9-7,8.75,0.5610358153087991,0.9649261960689347
nguyen9-7,8.8,0.56225737399324,0.9650137680439947
nguyen9-7,8.85,0.5635410757147572,0.9643695490558356
nguyen9-7,8.9,0.5649963134069168,0.9642269620577386
nguyen9-7,8.95,0.566206942727195,0.9641391868058726
nguyen9-7,9.0,0.5676046997023084,0.9639099359022161
nguyen9-7,9.05,0.5688223532185459,0.963893204402131
nguyen9-7,9.1,0.5703509228116654,0.9642296262443177
nguyen9-7,9.15,0.5716146880043054,0.964223501449646
nguyen9-7,9.2,0.5727650099602215,0.9642201393002704
nguyen9-7,9.25,0.5740914749354671,0.9640191972085276
nguyen9-7,9.3,0.5754872395556095,0.964021254684302
nguyen9-7,9.35,0.5768529101673866,0.9641805310613495
nguyen9-7,9.4,0.5780682956181302,0.963964763157171
nguyen9-7,9.45,0.5793374792584081,0.9638137321397564
nguyen9-7,9.5,0.5806717765266417,0.963583445398802
nguyen9-7,9.55,0.5818415864930526,0.963497425619383
nguyen9-7,9.6,0.5831357158487448,0.9634736303468648
nguyen9-7,9.65,0.5843237026006552,0.9632835045980133
nguyen9-7,9.7,0.5854727820404083,0.9632601929185717
nguyen9-7,9.75,0.5866535015444767,0.9633223993204946
nguyen9-7,9.8,0.5881230662129241,0.9625945233161981
nguyen9-7,9.85,0.5896062280067221,0.9625341057861857
nguyen9-7,9.9,0.5908754481900977,0.9625517054027922
nguyen9-7,9.95,0.5919417615429164,0.9624810844426822
nguyen9-9,0.0,0.022488095185000244,0.5034070684867458
nguyen9-9,0.05,0.03208568404294129,0.5583220259037596
nguyen9-9,0.1,0.0404291996812512,0.5960881224592068
nguyen9-9,0.15,0.04852967960961741,0.6260039480615319
nguyen9-9,0.2,0.05618103962372828,0.651795539403077
nguyen9-9,0.25,0.06324532855855101,0.6736119479977006
nguyen9-9,0.3,0.07048047633764674,0.6939475374485814
nguyen9-9,0.35,0.07786043961307774,0.7117136629589789
nguyen9-9,0.4,0.08488502112888822,0.7282207510818626
nguyen9-9,0.45,0.09136279348786124,0.7424310277868145
nguyen9-9,0.5,0.09791474246961668,0.7561310426220882
nguyen9-9,0.55,0.10421934457704951,0.7679018081258521
nguyen9-9,0.6,0.11079342401390622,0.7786417019734349
nguyen9-9,0.65,0.11689127673330893,0.7884204915605253
nguyen9-9,0.7,0.12278241613446038,0.7974567781166104
nguyen9-9,0.75,0.12888229323444317,0.8062143979206661
nguyen9-9,0.8,0.1347777961254786,0.8143947663900998
nguyen9-9,0.85,0.1400085900180668,0.821424621815593
nguyen9-9,0.9,0.14522568444858064,0.8282519312389373
nguyen9-9,0.95,0.15080908082057162,0.8347106405286414
nguyen9-9,1.0,0.15616616156692348,0.8405126598967003
nguyen9-9,1.05,0.1616894656610023,0.8460618418542942
nguyen9-9,1.1,0.16681255648360094,0.8514107565528881
nguyen9-9,1.15,0.17178168005310723,0.8562838985501667
nguyen9-9,1.2,0.17665454924624957,0.860974576716043
nguyen9-9,1.25,0.18152376342599275,0.865583533239209
nguyen9-9,1.3,0.18677639936806967,0.8701119125226655
nguyen9-9,1.35,0.1913612616070279,0.8740881341168404
nguyen9-9,1.4,0.19626754920646752,0.8781566558112296
nguyen9-9,1.45,0.20075812916226524,0.8814337067119687
nguyen9-9,1.5,0.20511641990467372,0.8849346917529748
nguyen9-9,1.55,0.2098773411127432,0.8884080692540022
nguyen9-9,1.6,0.2141737720354334,0.8915303449694321
nguyen9-9,1.65,0.21866810050070767,0.8948818194401607
nguyen9-9,1.7,0.22294248477513762,0.8974983084153265
nguyen9-9,1.75,0.22727680076396303,0.9002691697607261
nguyen9-9,1.8,0.23187853492098334,0.9029320280114725
nguyen9-9,1.85,0.2359976888309098,0.9054372894384499
nguyen9-9,1.9,0.24036383864378258,0.9080396044180498
nguyen9-9,1.95,0.24447579711242162,0.9101910610897541
nguyen9-9,2.0,0.24848714700850313,0.9123384757717737
nguyen9-9,2.05,0.2524065083022262,0.9143424778482181
nguyen9-9,2.1,0.2568151136764846,0.9167277316199842
nguyen9-9,2.15,0.26065492320212963,0.9183472729341708
nguyen9-9,2.2,0.2646015700697905,0.9203018654993472
nguyen9-9,2.25,0.26852358432357026,0.9223691174623151
nguyen9-9,2.3,0.27232437302974527,0.9240857732131458
nguyen9-9,2.35,0.275926952588349,0.9256100738712623
nguyen9-9,2.4,0.2799399561099042,0.9271898736157925
nguyen9-9,2.45,0.2835686389762051,0.9286630017250838
nguyen9-9,2.5,0.28711567342634675,0.9300455154447781
nguyen9-9,2.55,0.29060976713562325,0.9315767817035155
nguyen9-9,2.6,0.29433389369489915,0.9328705644756305
nguyen9-9,2.65,0.2978486436424991,0.9339949622794275
nguyen9-9,2.7,0.30133740987495566,0.9352982318151488
nguyen9-9,2.75,0.30472756348560603,0.9364120720967922
nguyen9-9,2.8,0.3081440011419928,0.9375103606060737
nguyen9-9,2.85,0.31132133618451924,0.9384579647387494
nguyen9-9,2.9,0.31470815389879275,0.9395968765560545
nguyen9-9,2.95,0.31786011068933034,0.9406969187245263
nguyen9-9,3.0,0.3210580312693781,0.9417565725238534
nguyen9-9,3.05,0.32423910418294044,0.9428584202982218
nguyen9-9,3.1,0.3274878206830141,0.9437906880272654
nguyen9-9,3.15,0.33074613190194113,0.9447867899710795
nguyen9-9,3.2,0.33389967674596527,0.9455838958218825
nguyen9-9,3.25,0.33706170641719274,0.9463289854143251
nguyen9-9,3.3,0.3401397477623507,0.9472257234115758
nguyen9-9,3.35,0.343184715601697,0.9481049065482154
nguyen9-9,3.4,0.34620940425816316,0.9490799195743176
nguyen9-9,3.45,0.34928504835554347,0.9498856011223101
nguyen9-9,3.5,0.3522429968396556,0.9506366054669887
nguyen9-9,3.55,0.3549727457147781,0.9512281806923742
nguyen9-9,3.6,0.35780605970428764,0.9519051345457689
nguyen9-9,3.65,0.36065216506627457,0.9525556396621369
nguyen9-9,3.7,0.36339688960531086,0.9531673274071915
nguyen9-9,3.75,0.366053497464269,0.9537830813216653
nguyen9-9,3.8,0.36890739579228965,0.9544849242464005
nguyen9-9,3.85,0.37159458214392094,0.9550229205197112
nguyen9-9,3.9,0.3742194749880479,0.9554860897599049
nguyen9-9,3.95,0.3768309112661649,0.9558984717285891
nguyen9-9,4.0,0.37962054666851985,0.9562238537926904
nguyen9-9,4.05,0.3824072892991073,0.9566992069726382
nguyen9-9,4.1,0.3848660407332435,0.9570680005830995
nguyen9-9,4.15,0.3875159150400372,0.957535050802557
nguyen9-9,4.2,0.3900973172646908,0.9578940371499488
nguyen9-9,4.25,0.3929226400092308,0.9583942310254335
nguyen9-9,4.3,0.39568618380171416,0.9588341345328841
nguyen9-9,4.35,0.3983111645731446,0.9593144143061401
nguyen9-9,4.4,0.40068624735992964,0.9596950079510771
nguyen9-9,4.45,0.4033968962015812,0.9595574132173251
nguyen9-9,4.5,0.40597719850405395,0.9600524535748701
nguyen9-9,4.55,0.40840834337692655,0.9603378056353433
nguyen9-9,4.6,0.4108455420662787,0.9605441051963609
nguyen9-9,4.65,0.4131529600325706,0.9609102773208281
nguyen9-9,4.7,0.41562458228428506,0.9612496315315282
nguyen9-9,4.75,0.41805811444956925,0.9614507683624796
nguyen9-9,4.8,0.420495723562191,0.9617352635841661
nguyen9-9,4.85,0.4226825224958393,0.9619713966085697
nguyen9-9,4.9,0.42492730085864266,0.9621628983903564
nguyen9-9,4.95,0.42738218532480693,0.9625089617568473
nguyen9-9,5.0,0.429910202223413,0.9629495211321594
nguyen9-9,5.05,0.43216658374833405,0.9631462925035276
nguyen9-9,5.1,0.43458615782855026,0.9633998001900784
nguyen9-9,5.15,0.43691984863522554,0.9634719268851388
nguyen9-9,5.2,0.4393219089107454,0.9636557557223022
nguyen9-9,5.25,0.4413590936236286,0.9639144935915473
nguyen9-9,5.3,0.44361358746142543,0.9640139163352919
nguyen9-9,5.35,0.4458177644979228,0.9642202743949504
nguyen9-9,5.4,0.448171951940229,0.9647122208776924
nguyen9-9,5.45,0.450297486240237,0.9649181292292482
nguyen9-9,5.5,0.45253892238309434,0.9651680034590487
nguyen9-9,5.55,0.454768333025406,0.9654395966409595
nguyen9-9,5.6,0.4568121499223164,0.9656041481744423
nguyen9-9,5.65,0.4589564891803677,0.9656173042590459
nguyen9-9,5.7,0.46102515270051087,0.9658361905419202
nguyen9-9,5.75,0.4629865241572712,0.9660803010861873
nguyen9-9,5.8,0.46504333643727946,0.9661206684228758
nguyen9-9,5.85,0.466772068222369,0.9662268792809162
nguyen9-9,5.9,0.46880143298291727,0.966314755871259
nguyen9-9,5.95,0.47076790812057395,0.966519442151059
nguyen9-9,6.0,0.4728165777203358,0.9664939636414772
nguyen9-9,6.05,0.47467276515405127,0.9666316186548688
nguyen9-9,6.1,0.4766335632371454,0.9665725192439028
nguyen9-9,6.15,0.4786002097054583,0.9667253183709574
nguyen9-9,6.2,0.4805818306784229,0.9668700178834139
nguyen9-9,6.25,0.48248477009553326,0.9669300119534617
nguyen9-9,6.3,0.484484901164358,0.9668791046435514
nguyen9-9,6.35,0.4863931994351992,0.9669026028609866
nguyen9-9,6.4,0.48832754673656886,0.9668774103726865
nguyen9-9,6.45,0.4902419642133875,0.9670972841196356
nguyen9-9,6.5,0.4919484179223837,0.9672375475736672
nguyen9-9,6.55,0.4938707471532366,0.9671056362881765
nguyen9-9,6.6,0.49586939156477067,0.9668745693841372
nguyen9-9,6.65,0.49764810023623235,0.9668294177526697
nguyen9-9,6.7,0.4995954949947562,0.9669149194636344
nguyen9-9,6.75,0.5012827954435348,0.9669774554397935
nguyen9-9,6.8,0.5032291758450933,0.9671513514695139
nguyen9-9,6.85,0.5050189327900205,0.9672327555277147
nguyen9-9,6.9,0.5066297005583679,0.9673795283006983
nguyen9-9,6.95,0.5084689063828641,0.9676226408542314
nguyen9-9,7.0,0.5102220280799018,0.9676071780206295
nguyen9-9,7.05,0.511912892076196,0.9672552634382082
nguyen9-9,7.1,0.5135343517396751,0.9672230510020434
nguyen9-9,7.15,0.5154187066273496,0.9672570539628346
nguyen9-9,7.2,0.5168912431646394,0.9673069834454185
nguyen9-9,7.25,0.5184819890186102,0.9672516564628363
nguyen9-9,7.3,0.5199792719311823,0.9672546221927907
nguyen9-9,7.35,0.5215291769225481,0.9672901431961266
nguyen9-9,7.4,0.523256297956825,0.9672748293384794
nguyen9-9,7.45,0.5248721682054286,0.9673772592927069
nguyen9-9,7.5,0.5262867413268111,0.9675496334479887
nguyen9-9,7.55,0.5279548589232946,0.9674282239007566
nguyen9-9,7.6,0.5293214170303083,0.9675014878902413
nguyen9-9,7.65,0.5307561446657266,0.9674269648302052
nguyen9-9,7.7,0.5324401171531236,0.9675211821628725
nguyen9-9,7.75,0.5339521471027096,0.9675459628207989
nguyen9-9,7.8,0.5357971570703711,0.967414855149174
nguyen9-9,7.85,0.5373461941484527,0.967489795567703
nguyen9-9,7.9,0.5389357411581327,0.9674073586690304
nguyen9-9,7.95,0.5404890198065767,0.9674380022545889
nguyen9-9,8.0,0.5419832637846236,0.9674967495250989
nguyen9-9,8.05,0.5434700923144211,0.9674487817796188
nguyen9-9,8.1,0.5449385295279413,0.967383123566969
nguyen9-9,8.15,0.546348350162126,0.9672287580409871
nguyen9-9,8.2,0.5478092085047244,0.966817225531925
nguyen9-9,8.25,0.5492542487933426,0.96671521842208
nguyen9-9,8.3,0.5507793108070104,0.9668207990172679
nguyen9-9,8.35,0.5522545607654317,0.9668615180629746
nguyen9-9,8.4,0.5537020262186124,0.9667778478488199
nguyen9-9,8.45,0.5550663163745743,0.9668610380278015
nguyen9-9,8.5,0.5565014536141684,0.9669040481783325
nguyen9-9,8.55,0.557942901240712,0.9669546908619207
nguyen9-9,8.6,0.5594690288056027,0.9668667862790585
nguyen9-9,8.65,0.5608405668447916,0.9666775923062947
nguyen9-9,8.7,0.5622485829397488,0.9667096388265223
nguyen9-9,8.75,0.5635398271255112,0.9668606088959731
nguyen9-9,8.8,0.5647920916145394,0.9670494697812738
nguyen9-9,8.85,0.5661322449932611,0.9671710845671623
nguyen9-9,8.9,0.5675336534279225,0.9669611069199117
nguyen9-9,8.95,0.5688444381667587,0.9669517963770663
nguyen9-9,9.0,0.570188549536632,0.9668829572098536
nguyen9-9,9.05,0.5714593122214034,0.9669110705721724
nguyen9-9,9.1,0.5727561610688331,0.966919582481967
nguyen9-9,9.15,0.5740299084501482,0.9670423115893125
nguyen9-9,9.2,0.5752863163010951,0.9669436969422975
nguyen9-9,9.25,0.5766074632716297,0.9666022473063143
nguyen9-9,9.3,0.5780330413528523,0.9665074335137568
nguyen9-9,9.35,0.5794640946969773,0.9659783746128761
nguyen9-9,9.4,0.5806980326315027,0.9660436820149176
nguyen9-9,9.45,0.5820218382131609,0.9662188024479128
nguyen9-9,9.5,0.5832800628880349,0.966061589496691
nguyen9-9,9.55,0.584602676571386,0.9656070049202503
nguyen9-9,9.6,0.5859766283506976,0.9654906735632531
nguyen9-9,9.65,0.5872277734683915,0.9656734842543045
nguyen9-9,9.7,0.5884435702243666,0.9654837780155137
nguyen9-9,9.75,0.5897202978178876,0.965308816076649
nguyen9-9,9.8,0.5909239186699596,0.9655361469317226
nguyen9-9,9.85,0.5921325219728001,0.9655511484115515
nguyen9-9,9.9,0.5931609680631047,0.9653455314751433
nguyen9-9,9.95,0.5943077036291176,0.9653205061615862
